file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_file_date,spy_price_1m_after_file_date,price_file_date,price_1m_after_file_date
2023-10-12,2023-09-13,Markwayne Mullin,1,KO,15001,-0.04007880823819954,0.005788963478110283,9.615938804529582,False,50.467655181884766,425.1598205566406,431.9736328125,50.467655181884766,54.204227447509766
2023-10-12,2023-09-13,Markwayne Mullin,1,CMCSA,15001,-0.02942454586486276,0.010698402850087623,9.615938804529582,True,42.263694763183594,425.1598205566406,431.9736328125,42.263694763183594,40.347862243652344
2023-10-12,2023-09-18,Markwayne Mullin,1,COST,15001,0.03787330176421522,0.008703789594272773,9.615938804529582,True,546.4360961914062,425.1598205566406,431.9736328125,546.4360961914062,560.392333984375
2023-10-12,2023-09-13,Markwayne Mullin,1,STZ,15001,-0.027909561212347556,0.008560224836965315,9.615938804529582,False,222.58616638183594,425.1598205566406,431.9736328125,222.58616638183594,234.12811279296875
2023-10-12,2023-09-13,Markwayne Mullin,1,EMR,15001,0.018560944397332912,0.009307158996829644,9.615938804529582,True,93.3170166015625,425.1598205566406,431.9736328125,93.3170166015625,84.03875732421875
2023-10-12,2023-09-13,Markwayne Mullin,1,DHR,15001,-0.018391857841652204,0.012261641332264718,9.615938804529582,False,208.3753204345703,425.1598205566406,431.9736328125,208.3753204345703,195.95179748535156
2023-10-12,2023-09-13,Markwayne Mullin,1,DE,15001,-0.0809112826465227,0.01902563677840232,9.615938804529582,False,375.2291259765625,425.1598205566406,431.9736328125,375.2291259765625,367.092041015625
2023-10-12,2023-09-13,Markwayne Mullin,1,EW,15001,-0.09139452032679918,0.012827492168723741,9.615938804529582,False,69.91999816894531,425.1598205566406,431.9736328125,69.91999816894531,64.20999908447266
2023-10-12,2023-09-13,Markwayne Mullin,1,COP,15001,0.043778874081877195,0.011933508418341232,9.615938804529582,True,116.2759780883789,425.1598205566406,431.9736328125,116.2759780883789,110.9955062866211
2023-10-12,2023-09-13,Markwayne Mullin,1,CSX,15001,-0.006830008521731434,0.012322051776618647,9.615938804529582,True,30.509056091308594,425.1598205566406,431.9736328125,30.509056091308594,30.05866813659668
2023-10-12,2023-09-13,Markwayne Mullin,1,BRK.B,15001,0.0,0.0,9.615938804529582,False,,425.1598205566406,431.9736328125,,
2023-10-12,2023-09-13,Markwayne Mullin,1,AMAT,15001,0.021168708936007086,0.019837714341793402,9.615938804529582,True,143.23809814453125,425.1598205566406,431.9736328125,143.23809814453125,148.84909057617188
2023-10-12,2023-09-13,Markwayne Mullin,1,AAPL,50001,-0.029254545343979976,0.016438599244758177,10.819818283610305,True,179.39515686035156,425.1598205566406,431.9736328125,179.39515686035156,185.2875518798828
2023-10-12,2023-09-13,Markwayne Mullin,1,AXP,15001,-0.041787241608414516,0.008699442443960332,9.615938804529582,False,149.13937377929688,425.1598205566406,431.9736328125,149.13937377929688,152.19552612304688
2023-10-12,2023-09-13,Markwayne Mullin,1,AMZN,50001,0.030447453626613497,0.016127571817374963,10.819818283610305,False,132.3300018310547,425.1598205566406,431.9736328125,132.3300018310547,143.55999755859375
2023-10-12,2023-09-13,Markwayne Mullin,1,GOOGL,15001,0.04096562540093629,0.012379769220580629,9.615938804529582,True,138.30874633789062,425.1598205566406,431.9736328125,138.30874633789062,131.9591064453125
2023-10-12,2023-09-13,Markwayne Mullin,1,AMD,15001,-0.038131846262322355,0.025951431928262436,9.615938804529582,True,108.79000091552734,425.1598205566406,431.9736328125,108.79000091552734,118.58999633789062
2023-10-12,2023-09-13,Markwayne Mullin,1,ADBE,15001,0.059952125531055556,0.01765322935182044,9.615938804529582,True,559.6300048828125,425.1598205566406,431.9736328125,559.6300048828125,597.219970703125
2023-10-12,2023-09-13,Markwayne Mullin,1,ABT,15001,-0.032139411691049946,0.009759181997274723,9.615938804529582,False,87.9637680053711,425.1598205566406,431.9736328125,87.9637680053711,91.65046691894531
2023-10-12,2023-09-13,Markwayne Mullin,1,META,50001,-0.0036905043365478285,0.018014487164800704,10.819818283610305,True,322.639404296875,425.1598205566406,431.9736328125,322.639404296875,327.2277526855469
2023-10-12,2023-09-13,Markwayne Mullin,1,BSX,15001,0.03643091496547379,0.015985697558153718,9.615938804529582,False,48.63999938964844,425.1598205566406,431.9736328125,48.63999938964844,51.560001373291016
2023-10-12,2023-09-13,Markwayne Mullin,1,FI,15001,-0.025467969292652715,0.007703830101447346,9.615938804529582,False,112.68000030517578,425.1598205566406,431.9736328125,112.68000030517578,121.51000213623047
2023-10-12,2023-09-13,Markwayne Mullin,1,TMUS,15001,0.01433706910523691,0.01168364421912884,9.615938804529582,True,138.02224731445312,425.1598205566406,431.9736328125,138.02224731445312,144.34933471679688
2023-10-12,2023-09-13,Markwayne Mullin,1,HLT,15001,-0.011436592850519678,0.01411802990982297,9.615938804529582,True,152.35122680664062,425.1598205566406,431.9736328125,152.35122680664062,161.11392211914062
2023-10-12,2023-09-13,Markwayne Mullin,1,ZTS,15001,-0.040337287112325315,0.01479355049032192,9.615938804529582,False,171.66928100585938,425.1598205566406,431.9736328125,171.66928100585938,167.15415954589844
2023-10-12,2023-09-13,Markwayne Mullin,1,V,15001,0.020296485610498127,0.006946332610744284,9.615938804529582,False,234.0907745361328,425.1598205566406,431.9736328125,234.0907745361328,242.9807586669922
2023-10-12,2023-09-13,Markwayne Mullin,1,VLO,50001,0.06578768607183383,0.0180368496517041,10.819818283610305,False,120.68942260742188,425.1598205566406,431.9736328125,120.68942260742188,117.28567504882812
2023-10-12,2023-09-13,Markwayne Mullin,1,UNH,15001,-0.057193758944637185,0.009945575185539759,9.615938804529582,True,513.48486328125,425.1598205566406,431.9736328125,513.48486328125,528.7954711914062
2023-10-12,2023-09-13,Markwayne Mullin,1,UNP,15001,-0.0714908146911376,0.00869535985363357,9.615938804529582,True,201.24415588378906,425.1598205566406,431.9736328125,201.24415588378906,204.63064575195312
2023-10-12,2023-09-13,Markwayne Mullin,1,TMO,15001,-0.05448429505749275,0.014023508819179546,9.615938804529582,False,480.5193786621094,425.1598205566406,431.9736328125,480.5193786621094,446.5337219238281
2023-10-12,2023-09-13,Markwayne Mullin,1,TXN,15001,-0.03589847589941553,0.011619669200579887,9.615938804529582,False,148.24105834960938,425.1598205566406,431.9736328125,148.24105834960938,142.06201171875
2023-10-12,2023-09-13,Markwayne Mullin,1,SHW,15001,-0.02737913014107629,0.01020315570850495,9.615938804529582,False,245.8983612060547,425.1598205566406,431.9736328125,245.8983612060547,252.4932861328125
2023-10-12,2023-09-13,Markwayne Mullin,1,CRM,15001,0.03178344258750787,0.014091004291194328,9.615938804529582,False,204.5375518798828,425.1598205566406,431.9736328125,204.5375518798828,212.44342041015625
2023-10-12,2023-09-13,Markwayne Mullin,1,SPGI,15001,0.005322317008227495,0.008004054416282784,9.615938804529582,False,361.5546875,425.1598205566406,431.9736328125,361.5546875,389.3764343261719
2023-10-12,2023-09-13,Markwayne Mullin,1,RTX,15001,-0.11976788008218209,0.01914605076709718,9.615938804529582,False,70.7363510131836,425.1598205566406,431.9736328125,70.7363510131836,79.34437561035156
2023-10-12,2023-09-13,Markwayne Mullin,1,PG,15001,-0.01733098941608957,0.007647715345617798,9.615938804529582,False,138.11936950683594,425.1598205566406,431.9736328125,138.11936950683594,146.8367919921875
2023-10-12,2023-09-13,Markwayne Mullin,1,SBUX,15001,-0.040391928603098703,0.011194508952731165,9.615938804529582,False,88.13085174560547,425.1598205566406,431.9736328125,88.13085174560547,101.12905883789062
2023-10-12,2023-09-13,Markwayne Mullin,1,PANW,15001,0.12286859395550476,0.03677782423443166,9.615938804529582,True,130.30999755859375,425.1598205566406,431.9736328125,130.30999755859375,126.75499725341797
2023-10-12,2023-09-13,Markwayne Mullin,1,PEP,15001,-0.014573246372205695,0.00912555605602515,9.615938804529582,False,150.68344116210938,425.1598205566406,431.9736328125,150.68344116210938,159.1098175048828
2023-10-12,2023-09-13,Markwayne Mullin,1,HON,15001,0.010975695758882908,0.008041318217338883,9.615938804529582,False,178.08753967285156,425.1598205566406,431.9736328125,178.08753967285156,181.8331298828125
2023-10-12,2023-09-13,Markwayne Mullin,1,ICE,15001,0.016098044635700415,0.008730884369387563,9.615938804529582,False,108.72232055664062,425.1598205566406,431.9736328125,108.72232055664062,107.75061798095703
2023-10-12,2023-09-13,Markwayne Mullin,1,JPM,15001,-0.05401570708135184,0.009414335126446238,9.615938804529582,True,141.67762756347656,425.1598205566406,431.9736328125,141.67762756347656,142.28005981445312
2023-10-12,2023-09-13,Markwayne Mullin,1,LRCX,15001,-0.009815886695622722,0.016229661498350787,9.615938804529582,True,60.133209228515625,425.1598205566406,431.9736328125,60.133209228515625,62.93071746826172
2023-10-12,2023-09-13,Markwayne Mullin,1,KLAC,50001,-0.014850538995563434,0.01654596863832398,10.819818283610305,True,494.21435546875,425.1598205566406,431.9736328125,494.21435546875,526.8983764648438
2023-10-12,2023-09-13,Markwayne Mullin,1,MA,15001,0.044457714953280325,0.006934480455213003,9.615938804529582,False,397.01495361328125,425.1598205566406,431.9736328125,397.01495361328125,391.5347595214844
2023-10-12,2023-09-13,Markwayne Mullin,1,MSFT,15001,0.03929007613255364,0.011129702741655504,9.615938804529582,True,327.3797607421875,425.1598205566406,431.9736328125,327.3797607421875,365.4501953125
2023-10-12,2023-09-13,Markwayne Mullin,1,NKE,15001,-0.10393515156524202,0.012122113741389698,9.615938804529582,True,96.75906372070312,425.1598205566406,431.9736328125,96.75906372070312,103.44689178466797
2023-10-12,2023-09-13,Markwayne Mullin,1,NVDA,15001,0.039671638114167296,0.026240729150655014,9.615938804529582,True,46.92325210571289,425.1598205566406,431.9736328125,46.92325210571289,48.31260681152344
2023-10-12,2023-09-13,Markwayne Mullin,1,LLY,15001,0.11315991164125139,0.010382406770070237,9.615938804529582,True,604.381103515625,425.1598205566406,431.9736328125,604.381103515625,591.7192993164062
2023-10-12,2023-09-13,Markwayne Mullin,1,HD,15001,-0.006028084235315867,0.008224079058269978,9.615938804529582,False,282.3151550292969,425.1598205566406,431.9736328125,282.3151550292969,280.9374084472656
2023-10-13,2023-09-20,Thomas H Tuberville,1,CLX,100001,-0.09069088795021873,0.01447211248933789,11.512945464770231,False,116.41596984863281,423.04217529296875,431.9736328125,116.41596984863281,128.1439666748047
2023-10-13,2023-09-18,Thomas H Tuberville,0,PARA,1001,-0.06755111951312687,0.03149069871373223,6.90975328164481,True,11.59578800201416,423.04217529296875,431.9736328125,11.59578800201416,11.790675163269043
2023-10-13,2023-09-18,Thomas H Tuberville,0,LPX,1001,-0.023224498536617677,0.018805822739422398,6.90975328164481,True,51.45064926147461,423.04217529296875,431.9736328125,51.45064926147461,57.47518539428711
2023-10-13,2023-09-18,Thomas H Tuberville,0,TXN,1001,-0.03048521451136943,0.012372174478708932,6.90975328164481,True,146.0891876220703,423.04217529296875,431.9736328125,146.0891876220703,142.06201171875
2023-10-13,2023-09-18,Thomas H Tuberville,0,FITB,1001,0.05646422995158029,0.017118949675163975,6.90975328164481,True,23.156734466552734,423.04217529296875,431.9736328125,23.156734466552734,23.910497665405273
2023-10-13,2023-09-08,Thomas H Tuberville,0,LLY,1001,0.11684447795618258,0.01123732643513161,6.90975328164481,True,603.0940551757812,423.04217529296875,431.9736328125,603.0940551757812,591.7192993164062
2023-10-13,2023-09-07,Thomas H Tuberville,0,AAPL,15001,-0.011124682007029318,0.015996886747877824,9.615938804529582,False,177.5487060546875,423.04217529296875,431.9736328125,177.5487060546875,185.2875518798828
2023-10-13,2023-09-07,Thomas H Tuberville,0,TSN,1001,-0.05926967799948468,0.012092223906773584,6.90975328164481,True,44.16960144042969,423.04217529296875,431.9736328125,44.16960144042969,44.577880859375
2023-10-13,2023-09-07,Thomas H Tuberville,0,PRU,15001,-0.017909056884410135,0.010855020213869027,9.615938804529582,False,87.5635757446289,423.04217529296875,431.9736328125,87.5635757446289,85.8471908569336
2023-10-13,2023-09-18,Thomas H Tuberville,1,PARA,50001,-0.06755111951312687,0.03149069871373223,10.819818283610305,False,11.59578800201416,423.04217529296875,431.9736328125,11.59578800201416,11.790675163269043
2023-10-13,2023-09-28,Thomas H Tuberville,1,KR,15001,-0.030114093001371134,0.013937951284243967,9.615938804529582,True,42.65620040893555,423.04217529296875,431.9736328125,42.65620040893555,42.395389556884766
2023-10-13,2023-09-18,Thomas H Tuberville,1,TXN,100001,-0.03048521451136943,0.012372174478708932,11.512945464770231,False,146.0891876220703,423.04217529296875,431.9736328125,146.0891876220703,142.06201171875
2023-10-13,2023-09-13,Thomas H Tuberville,1,KMB,50001,-0.009918752524823882,0.00868308207270121,10.819818283610305,False,114.02519989013672,423.04217529296875,431.9736328125,114.02519989013672,114.43238830566406
2023-10-13,2023-09-14,Thomas H Tuberville,1,TXN,50001,-0.012547661416937306,0.011562249709151103,10.819818283610305,False,146.0891876220703,423.04217529296875,431.9736328125,146.0891876220703,142.06201171875
2023-10-13,2023-09-14,Thomas H Tuberville,1,CLF,1001,-0.06041134374730128,0.020799415331384404,6.90975328164481,True,15.15999984741211,423.04217529296875,431.9736328125,15.15999984741211,16.549999237060547
2023-10-13,2023-09-13,Thomas H Tuberville,0,INTC,1001,0.08492184574378747,0.022197831329337208,6.90975328164481,True,35.378299713134766,423.04217529296875,431.9736328125,35.378299713134766,38.346431732177734
2023-10-13,2023-09-13,Thomas H Tuberville,0,QCOM,15001,-0.0051079575650666564,0.022219889119599566,9.615938804529582,True,105.3173599243164,423.04217529296875,431.9736328125,105.3173599243164,120.38900756835938
2023-10-13,2023-09-13,Thomas H Tuberville,1,QCOM,1001,-0.0051079575650666564,0.022219889119599566,6.90975328164481,False,105.3173599243164,423.04217529296875,431.9736328125,105.3173599243164,120.38900756835938
2023-10-13,2023-09-13,Thomas H Tuberville,0,QCOM,250001,-0.0051079575650666564,0.022219889119599566,12.429224196812383,True,105.3173599243164,423.04217529296875,431.9736328125,105.3173599243164,120.38900756835938
2023-10-13,2023-09-12,Thomas H Tuberville,1,LPX,100001,-0.06638484843542991,0.017568195106840576,11.512945464770231,False,51.45064926147461,423.04217529296875,431.9736328125,51.45064926147461,57.47518539428711
2023-10-13,2023-09-08,Thomas H Tuberville,1,KMB,15001,0.006802944438760283,0.006613201423941571,9.615938804529582,False,114.02519989013672,423.04217529296875,431.9736328125,114.02519989013672,114.43238830566406
2023-10-13,2023-09-08,Thomas H Tuberville,1,CLF,50001,-0.08542067757060867,0.03032218821531801,10.819818283610305,True,15.15999984741211,423.04217529296875,431.9736328125,15.15999984741211,16.549999237060547
2023-10-13,2023-09-07,Thomas H Tuberville,1,CLF,50001,-0.09422110507609927,0.03052823088363209,10.819818283610305,True,15.15999984741211,423.04217529296875,431.9736328125,15.15999984741211,16.549999237060547
2023-10-13,2023-09-01,Thomas H Tuberville,0,QCOM,1001,-0.10105150671359708,0.021917546687789745,6.90975328164481,False,105.3173599243164,423.04217529296875,431.9736328125,105.3173599243164,120.38900756835938
2023-10-13,2023-09-15,Thomas H Tuberville,1,KMB,15001,-0.0012960358719249498,0.008819707298936198,9.615938804529582,False,114.02519989013672,423.04217529296875,431.9736328125,114.02519989013672,114.43238830566406
2023-10-14,2023-09-27,Shelley M Capito,1,SPGI,1001,-0.07010219511500704,0.011103774319136495,6.90975328164481,False,359.4692687988281,423.04217529296875,431.5617980957031,359.4692687988281,390.2066345214844
2023-10-14,2023-09-22,Shelley M Capito,1,UNH,1001,0.0380643176123594,0.011383174841054246,6.90975328164481,True,527.0269775390625,423.04217529296875,431.5617980957031,527.0269775390625,530.1242065429688
2023-10-14,2023-09-01,Shelley M Capito,0,USB,1001,-0.03538905025703298,0.014028395755024356,6.90975328164481,True,30.404861450195312,423.04217529296875,431.5617980957031,30.404861450195312,32.13445281982422
2023-10-14,2023-09-21,Shelley M Capito,0,RTX,1001,-0.1487168359568517,0.01921584859771449,6.90975328164481,False,70.6880874633789,423.04217529296875,431.5617980957031,70.6880874633789,79.1610107421875
2023-10-17,2023-09-20,Sheldon Whitehouse,0,INTC,1001,0.046771249583359875,0.02404793062952402,6.90975328164481,False,35.46681594848633,427.47357177734375,441.4050598144531,35.46681594848633,42.77709197998047
2023-10-17,2023-09-20,Sheldon Whitehouse,0,C,1001,0.005467050060791845,0.011514895552388322,6.90975328164481,True,38.94240951538086,427.47357177734375,441.4050598144531,38.94240951538086,42.77046585083008
2023-10-17,2023-09-20,Sheldon Whitehouse,0,PYPL,1001,0.022685302081917103,0.015529373228933087,6.90975328164481,True,57.15999984741211,427.47357177734375,441.4050598144531,57.15999984741211,56.81999969482422
2023-10-17,2023-09-20,Sheldon Whitehouse,0,T,1001,0.10283700639330284,0.013672701091967254,6.90975328164481,False,13.557692527770996,427.47357177734375,441.4050598144531,13.557692527770996,14.76654052734375
2023-10-17,2023-09-20,Sheldon Whitehouse,0,BTO,1001,-0.0313948157784274,0.011402838739110691,6.90975328164481,True,22.705900192260742,427.47357177734375,441.4050598144531,22.705900192260742,24.09137725830078
2023-10-17,2023-09-20,Sheldon Whitehouse,0,WBD,1001,-0.09090906349480865,0.033487335327743714,6.90975328164481,True,10.920000076293945,427.47357177734375,441.4050598144531,10.920000076293945,10.319999694824219
2023-10-17,2023-09-20,Sheldon Whitehouse,0,IR,1001,-0.024894816002335562,0.01447513948622403,6.90975328164481,True,65.56926727294922,427.47357177734375,441.4050598144531,65.56926727294922,70.10299682617188
2023-10-17,2023-09-20,Sheldon Whitehouse,0,MET,1001,0.06682800965711544,0.009877425019885028,6.90975328164481,True,61.07880783081055,427.47357177734375,441.4050598144531,61.07880783081055,59.77186965942383
2023-10-17,2023-09-20,Sheldon Whitehouse,1,VZ,1001,0.018181728467655756,0.010719182219067931,6.90975328164481,False,29.027124404907227,427.47357177734375,441.4050598144531,29.027124404907227,33.32914352416992
2023-10-17,2023-09-20,Sheldon Whitehouse,1,LLY,15001,0.03561487313956291,0.012039490101266504,9.615938804529582,True,602.2130126953125,427.47357177734375,441.4050598144531,602.2130126953125,583.926025390625
2023-10-17,2023-09-20,Sheldon Whitehouse,1,NVS,15001,0.0058263549473058784,0.010910884165108454,9.615938804529582,False,92.9393081665039,427.47357177734375,441.4050598144531,92.9393081665039,90.59872436523438
2023-10-17,2023-09-20,Sheldon Whitehouse,0,MMM,15001,-0.0020163776029940017,0.019923493949513996,9.615938804529582,True,71.68702697753906,427.47357177734375,441.4050598144531,71.68702697753906,76.96450805664062
2023-10-17,2023-09-20,Sheldon Whitehouse,0,T,15001,0.10283700639330284,0.013672701091967254,9.615938804529582,False,13.557692527770996,427.47357177734375,441.4050598144531,13.557692527770996,14.76654052734375
2023-10-17,2023-09-20,Sheldon Whitehouse,1,TSLA,1001,0.135377022327261,0.0355807595392544,6.90975328164481,False,254.85000610351562,427.47357177734375,441.4050598144531,254.85000610351562,233.58999633789062
2023-10-17,2023-09-20,Sheldon Whitehouse,0,WBD,1001,-0.09090906349480865,0.033487335327743714,6.90975328164481,True,10.920000076293945,427.47357177734375,441.4050598144531,10.920000076293945,10.319999694824219
2023-10-17,2023-09-20,Sheldon Whitehouse,1,KVUE,1001,-0.07999601360615405,0.0232805120486111,6.90975328164481,False,18.639284133911133,427.47357177734375,441.4050598144531,18.639284133911133,18.672082901000977
2023-10-20,2023-09-21,John P Ricketts,0,NTR,50001,0.031312060101728045,0.012713634060089088,10.819818283610305,True,56.311614990234375,412.93426513671875,441.9540710449219,56.311614990234375,53.600311279296875
2023-10-20,2023-09-21,John P Ricketts,0,PG,100001,0.0020418668210615554,0.00788050049843282,11.512945464770231,False,143.57826232910156,412.93426513671875,441.9540710449219,143.57826232910156,146.50704956054688
2023-10-20,2023-09-21,John P Ricketts,0,PLD,50001,-0.04679217850232975,0.015937260560148107,10.819818283610305,True,97.70036315917969,412.93426513671875,441.9540710449219,97.70036315917969,104.98758697509766
2023-10-20,2023-09-21,John P Ricketts,0,PM,100001,0.02009997716464018,0.00834552561496763,11.512945464770231,False,86.17831420898438,412.93426513671875,441.9540710449219,86.17831420898438,85.61036682128906
2023-10-20,2023-09-21,John P Ricketts,0,YUM,50001,-0.032258127446595175,0.010362011354478656,10.819818283610305,True,116.50526428222656,412.93426513671875,441.9540710449219,116.50526428222656,123.99385833740234
2023-10-20,2023-09-21,John P Ricketts,0,UNH,100001,0.02183627933221688,0.011345870155282482,11.512945464770231,False,514.9407958984375,412.93426513671875,441.9540710449219,514.9407958984375,523.9882202148438
2023-10-20,2023-09-21,John P Ricketts,0,VZ,50001,0.00271075347073646,0.01087009927753125,10.819818283610305,True,29.082395553588867,412.93426513671875,441.9540710449219,29.082395553588867,33.37520217895508
2023-10-20,2023-09-21,John P Ricketts,0,WAL,50001,-0.028893143733497162,0.021287323901590743,10.819818283610305,True,40.855655670166016,412.93426513671875,441.9540710449219,40.855655670166016,48.09804153442383
2023-10-20,2023-09-21,John P Ricketts,0,MRK,50001,0.002122605414972778,0.013015747885455842,10.819818283610305,True,98.37379455566406,412.93426513671875,441.9540710449219,98.37379455566406,97.4922866821289
2023-10-20,2023-09-21,John P Ricketts,0,PNC,50001,0.026466117774958997,0.018028890882699204,10.819818283610305,True,106.74755096435547,412.93426513671875,441.9540710449219,106.74755096435547,124.3510513305664
2023-10-20,2023-09-21,John P Ricketts,0,MDT,50001,-0.03073109705435184,0.012164024592196527,10.819818283610305,True,69.71533203125,412.93426513671875,441.9540710449219,69.71533203125,71.69076538085938
2023-10-20,2023-09-21,John P Ricketts,0,UNP,100001,-0.043940751420969426,0.009361544309025232,11.512945464770231,False,204.48548889160156,412.93426513671875,441.9540710449219,204.48548889160156,212.10025024414062
2023-10-20,2023-09-21,John P Ricketts,0,KO,100001,-0.03435721479001963,0.006884107408430404,11.512945464770231,True,52.14958953857422,412.93426513671875,441.9540710449219,52.14958953857422,54.720272064208984
2023-10-20,2023-09-21,John P Ricketts,0,JNJ,100001,-0.019192287955257736,0.00901303930827159,11.512945464770231,True,145.95826721191406,412.93426513671875,441.9540710449219,145.95826721191406,142.89601135253906
2023-10-20,2023-09-21,John P Ricketts,0,GD,100001,-0.010700738263961784,0.009333772339413498,11.512945464770231,False,229.06971740722656,412.93426513671875,441.9540710449219,229.06971740722656,238.57611083984375
2023-10-20,2023-09-21,John P Ricketts,0,EQNR,100001,0.05134083484563057,0.013507502625005982,11.512945464770231,False,29.484081268310547,412.93426513671875,441.9540710449219,29.484081268310547,28.881893157958984
2023-10-20,2023-09-21,John P Ricketts,0,EMR,100001,0.004267323706960813,0.0100955996719519,11.512945464770231,True,88.86734771728516,412.93426513671875,441.9540710449219,88.86734771728516,87.2482681274414
2023-10-20,2023-09-21,John P Ricketts,0,CVS,50001,0.07218497591921014,0.014134050978459812,10.819818283610305,True,65.44579315185547,412.93426513671875,441.9540710449219,65.44579315185547,65.21830749511719
2023-10-20,2023-09-21,John P Ricketts,0,CUBE,50001,-0.05602730070164963,0.013077705941634073,10.819818283610305,True,33.622161865234375,412.93426513671875,441.9540710449219,33.622161865234375,36.953155517578125
2023-10-20,2023-09-21,John P Ricketts,0,CF,50001,0.08833878579109777,0.021056754388197815,10.819818283610305,False,80.00399017333984,412.93426513671875,441.9540710449219,80.00399017333984,75.0579605102539
2023-10-20,2023-09-21,John P Ricketts,0,MCD,100001,-0.027226074925869592,0.008935796595665502,11.512945464770231,True,249.06405639648438,412.93426513671875,441.9540710449219,249.06405639648438,266.0858459472656
2023-10-20,2023-09-21,John P Ricketts,0,BRK.B,100001,0.0,0.0,11.512945464770231,False,,412.93426513671875,441.9540710449219,,
2023-10-20,2023-09-21,John P Ricketts,0,APA,50001,-0.05796762167522551,0.019433631930131243,10.819818283610305,False,40.330169677734375,412.93426513671875,441.9540710449219,40.330169677734375,35.26976776123047
2023-10-20,2023-09-21,John P Ricketts,0,ABT,100001,-0.05915340797265356,0.009166953691281874,11.512945464770231,False,94.39110565185547,412.93426513671875,441.9540710449219,94.39110565185547,97.09272766113281
2023-10-23,2023-10-03,JD Vance,0,WMT,50001,-0.007362524761328704,0.006705695575617094,10.819818283610305,False,52.69337463378906,412.21856689453125,446.10113525390625,52.69337463378906,50.618499755859375
2023-11-01,2023-10-03,Markwayne Mullin,1,DE,1001,-0.09732893434500123,0.015317907745869025,6.90975328164481,False,363.6369934082031,414.3754577636719,450.1012268066406,363.6369934082031,362.0075988769531
2023-11-01,2023-10-03,Markwayne Mullin,1,COST,1001,0.037284624397202704,0.009543896786033202,6.90975328164481,False,539.6707763671875,414.3754577636719,450.1012268066406,539.6707763671875,578.9677734375
2023-11-01,2023-10-03,Markwayne Mullin,1,STZ,1001,-0.03561168359743827,0.007575203505022893,6.90975328164481,False,228.25828552246094,414.3754577636719,450.1012268066406,228.25828552246094,236.7010498046875
2023-11-01,2023-10-03,Markwayne Mullin,1,COP,1001,-0.0377736345297639,0.0152144252476463,6.90975328164481,True,112.01319122314453,414.3754577636719,450.1012268066406,112.01319122314453,111.18849182128906
2023-11-01,2023-10-03,Markwayne Mullin,1,CMCSA,1001,-0.018512612780899995,0.009116829885904496,6.90975328164481,False,40.2612190246582,414.3754577636719,450.1012268066406,40.2612190246582,40.63668441772461
2023-11-01,2023-10-03,Markwayne Mullin,1,EW,1001,-0.08384892252504128,0.011777295619900818,6.90975328164481,False,63.83000183105469,414.3754577636719,450.1012268066406,63.83000183105469,68.36000061035156
2023-11-01,2023-10-03,Markwayne Mullin,1,CMG,1001,-0.05857061203968794,0.012293440701760656,6.90975328164481,True,39.7327995300293,414.3754577636719,450.1012268066406,39.7327995300293,44.67660140991211
2023-11-01,2023-10-03,Markwayne Mullin,1,CVX,1001,0.0028233219424211864,0.010056206525225412,6.90975328164481,False,135.10293579101562,414.3754577636719,450.1012268066406,135.10293579101562,137.30613708496094
2023-11-01,2023-10-03,Markwayne Mullin,1,CSX,1001,0.028409083510406496,0.010117454503910633,6.90975328164481,False,28.9522705078125,414.3754577636719,450.1012268066406,28.9522705078125,32.81488800048828
2023-11-01,2023-10-03,Markwayne Mullin,1,BSX,1001,-0.03302060688041142,0.012534686629733387,6.90975328164481,False,51.65999984741211,414.3754577636719,450.1012268066406,51.65999984741211,56.13999938964844
2023-11-01,2023-10-03,Markwayne Mullin,1,AXP,1001,-0.09343756945059623,0.0117044064012801,6.90975328164481,True,144.3777313232422,414.3754577636719,450.1012268066406,144.3777313232422,171.30128479003906
2023-11-01,2023-10-03,Markwayne Mullin,1,BRK.B,1001,0.0,0.0,6.90975328164481,False,,414.3754577636719,450.1012268066406,,
2023-11-01,2023-10-03,Markwayne Mullin,1,AMAT,1001,-0.10995367262896139,0.016130435060695173,6.90975328164481,False,133.6461181640625,414.3754577636719,450.1012268066406,133.6461181640625,150.0697784423828
2023-11-01,2023-10-03,Markwayne Mullin,1,AAPL,1001,-0.09119665939701782,0.01466065543963585,6.90975328164481,True,172.70420837402344,414.3754577636719,450.1012268066406,172.70420837402344,190.0986785888672
2023-11-01,2023-10-03,Markwayne Mullin,1,AMZN,1001,-0.09142567684960423,0.022095600131464225,6.90975328164481,True,137.0,414.3754577636719,450.1012268066406,137.0,147.02999877929688
2023-11-01,2023-10-03,Markwayne Mullin,1,GOOGL,1001,-0.024600569635590874,0.014390003177512526,6.90975328164481,False,125.84832763671875,414.3754577636719,450.1012268066406,125.84832763671875,131.2325897216797
2023-11-01,2023-10-03,Markwayne Mullin,1,AMD,1001,-0.0965878052549849,0.02237635356149835,6.90975328164481,True,108.04000091552734,414.3754577636719,450.1012268066406,108.04000091552734,121.38999938964844
2023-11-01,2023-10-03,Markwayne Mullin,1,ADBE,1001,-0.10241114148750396,0.019160235101327534,6.90975328164481,True,544.5,414.3754577636719,450.1012268066406,544.5,612.469970703125
