file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,log_tx_estimate,alpha_generated,price_at_file_date,spy_price_file_date,spy_price_1m_after_file_date,price_file_date,price_1m_after_file_date,alpha_generated_90,spy_price90_after_file_date,relative_tx_size,momentum_factor
2018-07-13,2018-06-06,Sheldon Whitehouse,1,LRCX,1001,0.09030424773500423,0.019189380368472477,6.90975328164481,False,10.341973304748535,251.02561950683594,254.2309112548828,10.341973304748535,8.34244441986084,False,245.4699249267578,52161.55077595671,0.0017328825586757652
2018-07-13,2018-06-06,Sheldon Whitehouse,1,PYPL,1001,0.1411544284717936,0.010517436486853856,6.90975328164481,True,87.98999786376953,251.02561950683594,254.2309112548828,87.98999786376953,75.9000015258789,True,245.4699249267578,95166.23513875557,0.0014845827362902448
2018-07-13,2018-06-06,Sheldon Whitehouse,1,C,1001,-0.0039415022794809795,0.016267872869549397,6.90975328164481,False,52.765445709228516,251.02561950683594,254.2309112548828,52.765445709228516,54.19169616699219,False,245.4699249267578,61528.540300636385,-6.411985799763574e-05
2018-07-13,2018-06-06,Sheldon Whitehouse,1,DAL,1001,0.04994152989721812,0.014575621172049576,6.90975328164481,False,47.58555221557617,251.02561950683594,254.2309112548828,47.58555221557617,48.580020904541016,False,245.4699249267578,68671.60696467852,0.0007279288205344393
2018-07-13,2018-06-06,Sheldon Whitehouse,1,WMT,1001,-0.004413972169256319,0.014377745054263844,6.90975328164481,True,26.214191436767578,251.02561950683594,254.2309112548828,26.214191436767578,28.236448287963867,True,245.4699249267578,69616.64569629222,-6.34629665261833e-05
2018-07-13,2018-06-06,Sheldon Whitehouse,1,BABA,1001,0.06629121433951712,0.011521203637695746,6.90975328164481,False,183.53048706054688,251.02561950683594,254.2309112548828,183.53048706054688,137.0394287109375,False,245.4699249267578,86875.74282450226,0.0007637545797957131
2018-07-14,2018-06-07,Shelley M Capito,0,BA,1001,0.09456630427965251,0.015788155026283737,6.90975328164481,True,337.6264953613281,251.02561950683594,253.27915954589844,337.6264953613281,348.309326171875,True,248.8790283203125,63397.946143011766,0.0014930274722298731
2018-07-18,2018-06-06,Patrick J Toomey,0,REVB,15001,0.0,0.0,9.615938804529582,False,,252.345458984375,255.9368133544922,,,False,252.8925323486328,15001000000.0,0.0
2018-07-18,2018-07-05,John F Reed,0,DHR,1001,-0.030057479117008845,0.007043802524152825,6.90975328164481,True,85.17736053466797,252.345458984375,255.9368133544922,85.17736053466797,90.71722412109375,True,252.8925323486328,142090.5691207257,-0.00021171894727405773
2018-07-18,2018-06-25,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,252.345458984375,255.9368133544922,,,False,252.8925323486328,1001000000.0,0.0
2018-07-19,2017-11-13,James M Inhofe,0,RSPP,50001,0.09235292322495403,0.020156002922009978,10.819818283610305,True,47.83000183105469,251.3937530517578,255.9368133544922,47.83000183105469,47.83000183105469,True,252.9376220703125,2480577.1072941874,0.0018614657903783366
2018-07-24,2018-05-22,Daniel S Sullivan,0,RPM,1001,0.047628789003272054,0.008580939666235203,6.90975328164481,True,54.95380401611328,252.83926391601562,256.5921936035156,54.95380401611328,53.26521301269531,True,248.0312957763672,116640.2979897815,0.0004086997648129242
2018-07-24,2018-03-28,Daniel S Sullivan,0,RPM,1001,-0.06856589388974232,0.013490682439876318,6.90975328164481,False,54.95380401611328,252.83926391601562,256.5921936035156,54.95380401611328,53.26521301269531,False,248.0312957763672,74193.86014018697,-0.0009250007006727697
2018-07-25,2018-07-12,James M Inhofe,1,CELG,15001,0.0,0.0,9.615938804529582,False,,254.9940643310547,258.1364440917969,,,False,246.76861572265625,15001000000.0,0.0
2018-07-30,2018-07-05,Pat Roberts,1,FB,15001,0.0,0.0,9.615938804529582,False,,251.34886169433594,261.700927734375,,,False,239.3008270263672,15001000000.0,0.0
2018-07-30,2018-07-05,Pat Roberts,1,NOC,15001,-0.06361064742616362,0.010012673187029851,9.615938804529582,False,263.91302490234375,251.34886169433594,261.700927734375,263.91302490234375,242.52146911621094,False,239.3008270263672,1498051.6859118144,-0.0006369126238935579
2018-07-30,2018-07-24,Pat Roberts,0,BAC,1001,0.0825142110454411,0.01616977006612886,6.90975328164481,True,26.5867862701416,251.34886169433594,261.700927734375,26.5867862701416,22.517309188842773,True,239.3008270263672,61901.81394618213,0.0013342358197928129
2018-07-30,2018-07-05,Pat Roberts,1,BAC,1001,-0.04120893975873319,0.011362224825326622,6.90975328164481,True,26.5867862701416,251.34886169433594,261.700927734375,26.5867862701416,22.517309188842773,True,239.3008270263672,88091.19025515958,-0.0004682252383520675
2018-07-30,2018-07-18,Pat Roberts,0,BAC,1001,0.024829841252911766,0.015500728798145815,6.90975328164481,False,26.5867862701416,251.34886169433594,261.700927734375,26.5867862701416,22.517309188842773,False,239.3008270263672,64573.44293881152,0.00038488063536239837
2018-07-30,2018-07-05,Pat Roberts,1,TGT,1001,-0.024840693483254017,0.008968453400006326,6.90975328164481,True,68.40377044677734,251.34886169433594,261.700927734375,68.40377044677734,69.56116485595703,True,239.3008270263672,111601.003467981,-0.00022278260192840448
2018-07-30,2018-07-18,Pat Roberts,0,TGT,1001,-0.003501063508674296,0.009716856845017115,6.90975328164481,False,68.40377044677734,251.34886169433594,261.700927734375,68.40377044677734,69.56116485595703,False,239.3008270263672,103006.25086006164,-3.401933291910147e-05
2018-08-01,2018-07-13,"David A Perdue , Jr",0,LYV,1001,0.10886405815673461,0.015423727747015599,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,64895.79695782152,0.0016790895944447475
2018-08-01,2018-07-13,"David A Perdue , Jr",0,LYV,1001,0.10886405815673461,0.015423727747015599,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,64895.79695782152,0.0016790895944447475
2018-08-01,2018-07-20,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-13,"David A Perdue , Jr",1,RF,1001,-0.08893585688460304,0.012159844458172005,6.90975328164481,True,14.378689765930176,252.16586303710938,260.6504821777344,14.378689765930176,12.704005241394043,True,241.50146484375,82313.36264870445,-0.0010814461864710188
2018-08-01,2018-07-12,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-12,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-10,"David A Perdue , Jr",1,GM,1001,-0.10613158422035895,0.014720745485603611,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,67994.65464057082,-0.0015623360392918086
2018-08-01,2018-07-10,"David A Perdue , Jr",0,DISCA,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-11,"David A Perdue , Jr",1,GM,1001,-0.12374580332205554,0.014679515713530402,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68185.61551467986,-0.0018165284643495568
2018-08-01,2018-07-11,"David A Perdue , Jr",1,GM,1001,-0.12374580332205554,0.014679515713530402,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68185.61551467986,-0.0018165284643495568
2018-08-01,2018-07-10,"David A Perdue , Jr",1,AVP,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-06,"David A Perdue , Jr",1,GM,1001,-0.10080361957852335,0.01454580425841755,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68812.36471032932,-0.0014662697189291877
2018-08-01,2018-07-11,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-30,"David A Perdue , Jr",0,WPX,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-25,"David A Perdue , Jr",1,GM,1001,-0.07288824048083509,0.015072439003724304,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,66408.20318128304,-0.0010986035587361755
2018-08-01,2018-07-27,"David A Perdue , Jr",1,AXTA,1001,0.001988712820373051,0.008793152198833474,6.90975328164481,False,30.190000534057617,252.16586303710938,260.6504821777344,30.190000534057617,24.600000381469727,False,241.50146484375,113825.63973964205,1.7487054509311612e-05
2018-08-01,2018-07-25,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-25,"David A Perdue , Jr",1,GM,1001,-0.07288824048083509,0.015072439003724304,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,66408.20318128304,-0.0010986035587361755
2018-08-01,2018-07-27,John F Reed,0,UNFI,1001,-0.2524719000498481,0.0380666164793972,6.90975328164481,False,32.290000915527344,252.16586303710938,260.6504821777344,32.290000915527344,21.850000381469727,False,241.50146484375,26295.315876731,-0.00961075099102227
2018-08-01,2018-07-25,"David A Perdue , Jr",0,KN,1001,0.17371202475572178,0.03240059572988021,6.90975328164481,True,17.729999542236328,252.16586303710938,260.6504821777344,17.729999542236328,15.729999542236328,True,241.50146484375,30893.540193049645,0.0056283730875290846
2018-08-01,2018-07-25,"David A Perdue , Jr",0,KN,1001,0.17371202475572178,0.03240059572988021,6.90975328164481,True,17.729999542236328,252.16586303710938,260.6504821777344,17.729999542236328,15.729999542236328,True,241.50146484375,30893.540193049645,0.0056283730875290846
2018-08-01,2018-07-16,"David A Perdue , Jr",1,GM,1001,-0.09988607580935949,0.014658498591006633,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68283.37229856534,-0.0014641799015126778
2018-08-01,2018-07-19,"David A Perdue , Jr",0,SBUX,15001,-0.10604197231593637,0.02385435500682684,9.615938804529582,False,45.00516128540039,252.16586303710938,260.6504821777344,45.00516128540039,51.13056182861328,False,241.50146484375,628831.5556698723,-0.0025295628532484497
2018-08-01,2018-07-17,"David A Perdue , Jr",0,GPK,1001,-0.0006750787240619172,0.012634344131418358,6.90975328164481,True,12.60102653503418,252.16586303710938,260.6504821777344,12.60102653503418,9.968911170959473,True,241.50146484375,79222.21900636391,-8.529176915597075e-06
2018-08-01,2018-07-17,"David A Perdue , Jr",0,LYV,1001,0.09516707025410098,0.015951631203683456,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,62748.26937445087,0.0015180700074284529
2018-08-01,2018-07-16,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-20,"David A Perdue , Jr",1,GM,1001,-0.060786819996725194,0.012400654491826686,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,80715.03690573781,-0.0007537963524362505
2018-08-01,2018-07-19,"David A Perdue , Jr",1,NFLX,15001,-0.10062225022107496,0.0276753642367214,9.615938804529582,False,338.3800048828125,252.16586303710938,260.6504821777344,338.3800048828125,285.80999755859375,False,241.50146484375,542014.8351746454,-0.00278475742518677
2018-08-01,2018-07-17,"David A Perdue , Jr",1,BOIVF,1001,-0.06444911921704022,0.015865404973033008,6.90975328164481,True,4.321017265319824,252.16586303710938,260.6504821777344,4.321017265319824,3.8917150497436523,True,241.50146484375,63089.27584423365,-0.001022511376533627
2018-08-01,2018-07-31,"David A Perdue , Jr",1,BOIVF,1001,0.019823916703739508,0.014572034346322656,6.90975328164481,True,4.321017265319824,252.16586303710938,260.6504821777344,4.321017265319824,3.8917150497436523,True,241.50146484375,68688.50894135107,0.00028887479508553154
2018-08-01,2018-07-19,"David A Perdue , Jr",0,SBUX,15001,-0.10604197231593637,0.02385435500682684,9.615938804529582,False,45.00516128540039,252.16586303710938,260.6504821777344,45.00516128540039,51.13056182861328,False,241.50146484375,628831.5556698723,-0.0025295628532484497
2018-08-01,2018-07-11,"David A Perdue , Jr",1,GM,1001,-0.12374580332205554,0.014679515713530402,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68185.61551467986,-0.0018165284643495568
2018-08-01,2018-07-30,"David A Perdue , Jr",1,CBS,15001,0.0,0.0,9.615938804529582,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,15001000000.0,0.0
2018-08-01,2018-07-13,"David A Perdue , Jr",0,LYV,1001,0.10886405815673461,0.015423727747015599,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,64895.79695782152,0.0016790895944447475
2018-08-01,2018-07-13,"David A Perdue , Jr",1,RF,1001,-0.08893585688460304,0.012159844458172005,6.90975328164481,True,14.378689765930176,252.16586303710938,260.6504821777344,14.378689765930176,12.704005241394043,True,241.50146484375,82313.36264870445,-0.0010814461864710188
2018-08-01,2018-07-12,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-12,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-16,"David A Perdue , Jr",1,GM,1001,-0.09988607580935949,0.014658498591006633,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68283.37229856534,-0.0014641799015126778
2018-08-01,2018-07-10,"David A Perdue , Jr",0,DISCA,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-10,"David A Perdue , Jr",1,AVP,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-11,"David A Perdue , Jr",1,GM,1001,-0.12374580332205554,0.014679515713530402,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68185.61551467986,-0.0018165284643495568
2018-08-01,2018-07-06,"David A Perdue , Jr",1,GM,1001,-0.10080361957852335,0.01454580425841755,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,68812.36471032932,-0.0014662697189291877
2018-08-01,2018-07-10,"David A Perdue , Jr",1,GM,1001,-0.10613158422035895,0.014720745485603611,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,67994.65464057082,-0.0015623360392918086
2018-08-01,2018-07-11,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-25,"David A Perdue , Jr",1,GM,1001,-0.07288824048083509,0.015072439003724304,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,66408.20318128304,-0.0010986035587361755
2018-08-01,2018-07-13,"David A Perdue , Jr",0,LYV,1001,0.10886405815673461,0.015423727747015599,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,64895.79695782152,0.0016790895944447475
2018-08-01,2018-07-16,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-20,"David A Perdue , Jr",1,GM,1001,-0.060786819996725194,0.012400654491826686,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,80715.03690573781,-0.0007537963524362505
2018-08-01,2018-07-31,"David A Perdue , Jr",1,BOIVF,1001,0.019823916703739508,0.014572034346322656,6.90975328164481,True,4.321017265319824,252.16586303710938,260.6504821777344,4.321017265319824,3.8917150497436523,True,241.50146484375,68688.50894135107,0.00028887479508553154
2018-08-01,2018-07-19,"David A Perdue , Jr",1,NFLX,15001,-0.10062225022107496,0.0276753642367214,9.615938804529582,False,338.3800048828125,252.16586303710938,260.6504821777344,338.3800048828125,285.80999755859375,False,241.50146484375,542014.8351746454,-0.00278475742518677
2018-08-01,2018-07-30,"David A Perdue , Jr",0,WPX,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-30,"David A Perdue , Jr",1,CBS,15001,0.0,0.0,9.615938804529582,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,15001000000.0,0.0
2018-08-01,2018-07-27,"David A Perdue , Jr",1,AXTA,1001,0.001988712820373051,0.008793152198833474,6.90975328164481,False,30.190000534057617,252.16586303710938,260.6504821777344,30.190000534057617,24.600000381469727,False,241.50146484375,113825.63973964205,1.7487054509311612e-05
2018-08-01,2018-07-25,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-17,"David A Perdue , Jr",1,BOIVF,1001,-0.06444911921704022,0.015865404973033008,6.90975328164481,True,4.321017265319824,252.16586303710938,260.6504821777344,4.321017265319824,3.8917150497436523,True,241.50146484375,63089.27584423365,-0.001022511376533627
2018-08-01,2018-07-25,"David A Perdue , Jr",0,KN,1001,0.17371202475572178,0.03240059572988021,6.90975328164481,True,17.729999542236328,252.16586303710938,260.6504821777344,17.729999542236328,15.729999542236328,True,241.50146484375,30893.540193049645,0.0056283730875290846
2018-08-01,2018-07-25,"David A Perdue , Jr",0,KN,1001,0.17371202475572178,0.03240059572988021,6.90975328164481,True,17.729999542236328,252.16586303710938,260.6504821777344,17.729999542236328,15.729999542236328,True,241.50146484375,30893.540193049645,0.0056283730875290846
2018-08-01,2018-07-20,"David A Perdue , Jr",0,FDC,1001,0.0,0.0,6.90975328164481,False,,252.16586303710938,260.6504821777344,,,False,241.50146484375,1001000000.0,0.0
2018-08-01,2018-07-17,"David A Perdue , Jr",0,GPK,1001,-0.0006750787240619172,0.012634344131418358,6.90975328164481,True,12.60102653503418,252.16586303710938,260.6504821777344,12.60102653503418,9.968911170959473,True,241.50146484375,79222.21900636391,-8.529176915597075e-06
2018-08-01,2018-07-17,"David A Perdue , Jr",0,LYV,1001,0.09516707025410098,0.015951631203683456,6.90975328164481,True,49.119998931884766,252.16586303710938,260.6504821777344,49.119998931884766,50.22999954223633,True,241.50146484375,62748.26937445087,0.0015180700074284529
2018-08-01,2018-07-25,"David A Perdue , Jr",1,GM,1001,-0.07288824048083509,0.015072439003724304,6.90975328164481,False,33.51677322387695,252.16586303710938,260.6504821777344,33.51677322387695,30.59745216369629,False,241.50146484375,66408.20318128304,-0.0010986035587361755
2018-08-03,2018-07-26,John Hoeven,1,WTW,100001,0.0684907337535805,0.007487370058430255,11.512945464770231,False,135.8920440673828,254.6259002685547,260.6504821777344,135.8920440673828,131.22750854492188,False,246.67843627929688,13354174.435786719,0.000512815469186477
2018-08-03,2018-07-03,Patrick J Toomey,0,GLD,15001,-0.03039961704019023,0.005526851020881896,9.615938804529582,True,114.91999816894531,254.6259002685547,260.6504821777344,114.91999816894531,116.62999725341797,True,246.67843627929688,2713712.7870003246,-0.00016801415447299407
2018-08-03,2018-07-27,Patrick J Toomey,0,REVB,15001,0.0,0.0,9.615938804529582,False,,254.6259002685547,260.6504821777344,,,False,246.67843627929688,15001000000.0,0.0
2018-08-07,2018-07-09,Sheldon Whitehouse,0,MCHP,15001,-0.08808605684864257,0.015306546541584745,9.615938804529582,False,43.27238082885742,256.4035949707031,258.7200012207031,43.27238082885742,30.98177719116211,False,246.57020568847656,979974.1558353604,-0.001348293328818427
2018-08-07,2017-12-21,Ladda Tammy Duckworth,0,BBL,1001,0.0,0.0,6.90975328164481,False,,256.4035949707031,258.7200012207031,,,False,246.57020568847656,1001000000.0,0.0
2018-08-07,2018-07-09,Sheldon Whitehouse,0,MCHP,15001,-0.08808605684864257,0.015306546541584745,9.615938804529582,False,43.27238082885742,256.4035949707031,258.7200012207031,43.27238082885742,30.98177719116211,False,246.57020568847656,979974.1558353604,-0.001348293328818427
2018-08-10,2018-07-25,Shelley M Capito,0,ENB,1001,0.11700753117964924,0.023970435969422336,6.90975328164481,False,24.762603759765625,254.2309112548828,258.21728515625,24.762603759765625,22.705951690673828,False,252.98272705078125,41758.03240476971,0.0028047215340819697
2018-08-10,2017-09-20,Sheldon Whitehouse,0,GILD,1001,0.1454100906803999,0.019130607040983152,6.90975328164481,True,58.86272430419922,254.2309112548828,258.21728515625,58.86272430419922,55.57032012939453,True,252.98272705078125,52321.793869991576,0.0027817833046004567
2018-08-13,2018-01-05,Patrick J Toomey,0,PFS,1001,-0.03593213966639974,0.01164719559351778,6.90975328164481,True,18.057655334472656,253.27915954589844,259.5819396972656,18.057655334472656,18.28265380859375,True,250.51144409179688,85936.05695950509,-0.0004185086587881565
2018-08-13,2017-02-22,Patrick J Toomey,1,DD,15001,0.11428121864955965,0.015158418659995591,9.615938804529582,False,82.92666625976562,253.27915954589844,259.5819396972656,82.92666625976562,73.46685028076172,False,250.51144409179688,989549.8195842006,0.001732322557264521
2018-08-13,2017-02-13,Patrick J Toomey,1,GE,1001,-0.03933490601424672,0.009587211251919206,6.90975328164481,False,57.39368438720703,253.27915954589844,259.5819396972656,57.39368438720703,39.930233001708984,False,250.51144409179688,104399.03478343126,-0.00037711205353297057
2018-08-13,2017-02-22,Patrick J Toomey,1,TRV,1001,0.03270081573694994,0.005502384238444896,6.90975328164481,True,110.19034576416016,253.27915954589844,259.5819396972656,110.19034576416016,113.41344451904297,True,250.51144409179688,181888.0813386301,0.00017993245309528416
2018-08-13,2017-11-15,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,1001000000.0,0.0
2018-08-13,2017-01-27,Patrick J Toomey,0,VZ,15001,-0.061932988959198854,0.012979677486119952,9.615938804529582,True,36.951622009277344,253.27915954589844,259.5819396972656,36.951622009277344,41.825523376464844,True,250.51144409179688,1155640.7603563336,-0.0008038702224418289
2018-08-13,2017-01-25,Patrick J Toomey,1,T,15001,-0.014552839928288153,0.008695842883011815,9.615938804529582,False,14.852676391601562,253.27915954589844,259.5819396972656,14.852676391601562,14.431865692138672,False,250.51144409179688,1724878.8096773096,-0.0001265492095180147
2018-08-13,2017-01-25,Patrick J Toomey,1,BAC,15001,0.03361368639905549,0.016218408336477735,9.615938804529582,True,25.881994247436523,253.27915954589844,259.5819396972656,25.881994247436523,24.334735870361328,True,250.51144409179688,924879.6065058974,0.0005451604917141897
2018-08-13,2017-12-07,Patrick J Toomey,1,GE,15001,-0.12370112730147664,0.022988836039160118,9.615938804529582,True,57.39368438720703,253.27915954589844,259.5819396972656,57.39368438720703,39.930233001708984,True,250.51144409179688,652505.740991271,-0.00284374493339292
2018-08-13,2017-08-07,Patrick J Toomey,0,T,15001,0.0458866316912101,0.015849205643513747,9.615938804529582,True,14.852676391601562,253.27915954589844,259.5819396972656,14.852676391601562,14.431865692138672,True,250.51144409179688,946423.0520024034,0.0007272666619621639
2018-08-13,2017-05-18,Patrick J Toomey,0,GE,1001,-0.07908842159199547,0.008935906913674525,6.90975328164481,False,57.39368438720703,253.27915954589844,259.5819396972656,57.39368438720703,39.930233001708984,False,250.51144409179688,112007.43273585536,-0.000706726773295518
2018-08-13,2017-12-07,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,1001000000.0,0.0
2018-08-13,2018-01-08,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,1001000000.0,0.0
2018-08-13,2018-01-08,Patrick J Toomey,0,PFS,1001,-0.0026031809828777064,0.011250948497668826,6.90975328164481,True,18.057655334472656,253.27915954589844,259.5819396972656,18.057655334472656,18.28265380859375,True,250.51144409179688,88962.36951381237,-2.928825516846799e-05
2018-08-13,2017-08-03,Patrick J Toomey,1,PHLD,50001,0.0,0.0,10.819818283610305,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,50001000000.0,0.0
2018-08-13,2017-11-17,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,1001000000.0,0.0
2018-08-13,2017-12-06,Patrick J Toomey,1,GE,15001,-0.12270249240858722,0.023012150501234143,9.615938804529582,True,57.39368438720703,253.27915954589844,259.5819396972656,57.39368438720703,39.930233001708984,True,250.51144409179688,651844.6919814621,-0.002823648222182949
2018-08-13,2017-03-08,Patrick J Toomey,1,SPY,1001,0.033329069329196326,0.0043700611859162275,6.90975328164481,False,253.27915954589844,253.27915954589844,259.5819396972656,253.27915954589844,250.51144409179688,False,250.51144409179688,229006.17434166122,0.00014565007223823185
2018-08-13,2017-11-30,Patrick J Toomey,0,REVB,1001,0.0,0.0,6.90975328164481,False,,253.27915954589844,259.5819396972656,,,False,250.51144409179688,1001000000.0,0.0
2018-08-20,2018-08-16,James M Inhofe,1,INTU,50001,-0.03136523632227883,0.012539043798844412,10.819818283610305,True,198.45916748046875,256.4845275878906,261.4674987792969,198.45916748046875,202.7635040283203,True,246.8768310546875,3987306.6475738855,-0.0003932900720061599
2018-08-20,2018-07-26,James M Inhofe,1,DHR,50001,0.04882421107792334,0.01343670574510277,10.819818283610305,False,86.7294921875,256.4845275878906,261.4674987792969,86.7294921875,89.11964416503906,False,246.8768310546875,3720947.6787525536,0.0006560365574908428
2018-08-20,2018-07-26,James M Inhofe,0,BFAM,15001,0.08275588588385574,0.0070249116789449575,9.615938804529582,False,116.63999938964844,256.4845275878906,261.4674987792969,116.63999938964844,120.19999694824219,False,246.8768310546875,2135096.5804131227,0.0005813527892469343
2018-08-20,2018-08-14,James M Inhofe,0,BAM,15001,0.0,0.0,9.615938804529582,False,,256.4845275878906,261.4674987792969,,,False,246.8768310546875,15001000000.0,0.0
2018-08-21,2018-07-26,Tina Smith,0,IIN,100001,0.0,0.0,11.512945464770231,False,,257.0860595703125,263.58624267578125,,,False,242.70103454589844,100001000000.0,0.0
2018-08-28,2018-08-20,Pat Roberts,1,NOC,15001,-0.06053631002955484,0.017761297027428666,9.615938804529582,True,269.99658203125,260.30029296875,262.17303466796875,269.99658203125,238.9804229736328,True,241.2579803466797,844541.6703051046,-0.0010752033833794324
2018-08-28,2018-07-30,Pat Roberts,0,BA,50001,0.04457275134009775,0.013109879014494666,10.819818283610305,True,339.70098876953125,260.30029296875,262.17303466796875,339.70098876953125,307.4059753417969,True,241.2579803466797,3813703.10447695,0.0005843433774118365
